Hour,Solar-bus015,Solar-bus018,Solar-bus019,Solar-bus032,Solar-bus054,Solar-bus055,Solar-bus069,Solar-bus076,Solar-bus092,Solar-bus100,Solar-bus104,Solar-bus105,Solar-bus110,Solar-bus112
417.5,11.62616343465625,77.36036370093748,42.470640941875004,25.415058416875,34.7434845025,13.35107145703125,25.5202185321875,13.36442589171875,146.62864506875002,33.271641269374996,102.0156847759375,144.54720457187503,74.29445042406249,44.2419074390625
417.75,12.37487555778125,79.03217111718749,43.728788515625006,27.471093621875,35.2385317,13.09381726890625,25.9058419746875,13.10691438446875,153.52053256875,34.301177154375,102.4065570734375,144.53128437187502,76.4530237840625,46.5325258178125
418.0,13.12358768090625,80.70397853343749,44.98693608937501,29.527128826874996,35.7335788975,12.836563080781248,26.2914654171875,12.84940287721875,160.41242006875,35.330713039375,102.7974293709375,144.515364171875,78.6115971440625,48.8231441965625
418.25,13.8918493164375,82.695359230625,46.244482194062506,31.839675733125,35.881375132500004,12.592543522281249,26.7687433525,12.60513923715625,167.49339619687498,36.20488882687499,102.8474433446875,144.131489086875,80.8202017240625,50.99570151406251
418.5,14.6405614395625,84.367166646875,47.50262976781251,33.895710938125,36.376422330000004,12.335289334156249,27.154366795,12.34762772990625,174.38528369687498,37.23442471187499,103.2383156421875,144.115568886875,82.9787750840625,53.28631989281251
418.75,15.3870565651875,85.50828946312501,48.712150555312505,35.632699695625,37.2555203825,11.949456785906248,27.3607721425,11.96140925228125,181.09133393437497,38.49647842437499,104.0333994984375,144.31602124437498,85.05747914531251,55.8241280153125
419.0,16.133551690812503,86.649412279375,49.9216713428125,37.369688453125,38.134618435,11.56362423765625,27.567177490000002,11.575190774656251,187.79738417187497,39.758532136875,104.82848335468749,144.516473601875,87.1361832065625,58.361936137812506
419.25,16.936478352312502,88.21857036187498,51.080760945312505,39.5571658715625,38.3560144540625,11.08891721703125,27.869328224687496,11.100008928312501,194.88486301249998,40.7870233825,105.0052038078125,143.8294338703125,89.28511160937501,60.792750820312506
419.5,17.6829734779375,89.35969317812499,52.2902817328125,41.294154629062504,39.2351125065625,10.70308466878125,28.075733572187495,10.713790450687501,201.59091324999997,42.049077095,105.80028766406251,144.02988622781248,91.36381567062502,63.3305589428125
419.75,18.353487556562502,89.75320743937499,53.550835171562504,42.3241430228125,41.119163555312504,10.392891963656249,28.094739038437496,10.4032874745625,207.72644626249996,43.7000533725,107.5545932440625,145.4857855565625,93.32226417687501,66.0934215665625
420.0,19.0240016351875,90.146721700625,54.8113886103125,43.3541314165625,43.0032146040625,10.08269925853125,28.113744504687496,10.092784498437501,213.86197927499998,45.35102965,109.30889882406251,146.94168488531247,95.28071268312502,68.8562841903125
420.25,19.75906961478125,90.9840948490625,55.984962024375,44.888343685,44.1126779009375,9.590352815000001,28.216459517812503,9.5999455846875,220.42489066874998,46.754178816875005,110.317438675,147.24182347218746,97.3436943434375,71.5453187384375
420.5,20.42958369340625,91.3776091103125,57.245515463125,45.91833207875,45.9967289496875,9.280160109875,28.235464984062503,9.2894426085625,226.56042368124997,48.405155094375004,112.071744255,148.69772280093747,99.3021428496875,74.3081813621875
420.75,20.98869888840625,90.9301086703125,58.639053151875004,46.040355184999996,49.248547999687496,9.238052337000001,28.080391094062502,9.2472927164375,231.93594644374997,50.516208374375005,115.14014471499999,152.11311877593747,101.0811286321875,77.24449958718749
421.0,21.54781408340625,90.4826082303125,60.032590840625005,46.16237829125,52.5003670496875,9.195944564125,27.9253172040625,9.2051428243125,237.31146920624997,52.627261654375005,118.208545175,155.52851475093746,102.8601144146875,80.1808178121875
421.25,22.074153443125002,90.15511644343749,61.35129624687501,46.328140775312505,55.5704522109375,9.109716160593749,27.782785674062502,9.11882816940625,242.62355610625,54.710661506875,120.95415443562499,158.44119938437498,104.82969971437501,83.1574983671875
421.5,22.633268638125003,89.7076160034375,62.74483393562501,46.4501638815625,58.8222712609375,9.06760838771875,27.6277117840625,9.07667827728125,247.99907886875,56.821714786875,124.02255489562498,161.85659535937498,106.60868549687501,86.0938165921875
421.75,23.198951985625,88.8197657921875,64.282476084375,46.211212721562504,62.772324829687506,9.17368976646875,27.3978882953125,9.18286576353125,253.20584603125,59.122998304374995,127.95937524812499,166.59543867187497,108.07371768187501,89.03413691093749
422.0,23.764635333125003,87.9319155809375,65.820118233125,45.972261561562505,66.7223783984375,9.27977114521875,27.1680648065625,9.289053249781249,258.41261319375,61.424281821875,131.896195600625,171.334281984375,109.53874986687501,91.9744572296875
422.25,24.209799671562507,86.87110320031252,67.29064887531251,45.36331253,71.0190301971875,9.33381318859375,26.8849920675,9.34314934778125,263.113926975,63.896773026874996,135.883165040625,176.139707184375,111.27574268843752,95.06196437343752
422.5,24.775483019062506,85.98325298906252,68.82829102406251,45.12436137,74.96908376593751,9.43989456734375,26.65516857875,9.44933683403125,268.3206941375,66.19805654437499,139.819985393125,180.878550496875,112.74077487343752,98.00228469218752
422.75,25.504047762812505,85.17923574656251,70.50345000156251,45.25841595,78.68975120093751,9.66475811046875,26.4714275575,9.67442529740625,274.145147275,68.33447322437499,143.979413593125,185.969767071875,113.73854167718751,100.74768994218752
423.0,26.232612506562504,84.37521850406252,72.1786089790625,45.39247053,82.4104186359375,9.88962165359375,26.28768653625,9.89951376078125,279.96960041250003,70.470889904375,148.13884179312498,191.060983646875,114.73630848093751,103.49309519218751
423.25,26.762501612812503,83.136147741875,73.78995027125,44.789537235312494,86.941494605625,10.098983967156249,25.990280228749995,10.109085488906251,284.8953793343751,72.9560628009375,152.67132508718748,196.704319109375,116.08269182437499,106.48514586249999
423.5,27.491066356562502,82.332130499375,75.46510924875001,44.92359181531249,90.66216204062499,10.323847510281249,25.806539207499995,10.334173952281251,290.71983247187507,75.0924794809375,156.8307532871875,201.795535684375,117.08045862812499,109.2305511125
423.75,28.538825749062504,82.136128939375,77.27119741625002,46.16463214156249,93.22582271812499,10.60897341428125,25.789712723749997,10.619585055031251,297.94841322187506,76.7089322596875,160.5669773109375,206.26805149687502,117.45764825187499,111.5821241125
424.0,29.5865851415625,81.940127379375,79.07728558375001,47.405672467812494,95.789483395625,10.894099318281249,25.772886239999995,10.904996157781252,305.17699397187505,78.3253850384375,164.3032013346875,210.740567309375,117.834837875625,113.9336971125
424.25,30.430166674375,81.1781798134375,80.8796367775,47.750151295625,99.43104276312499,11.213575659625,25.607957372812496,11.224792058062498,311.43624690625,80.3858626334375,168.57529744093748,216.07651035625,118.5158578684375,116.58286748437502
424.5,31.477926066875,80.9821782534375,82.685724945,48.991191621875004,101.99470344062499,11.498701563625001,25.591130889062498,11.510203160812498,318.66482765625,82.0023154121875,172.31152146468747,220.54902616875,118.89304749218749,118.93444048437502
424.75,32.904320821875,81.7434432621875,84.54043880750001,51.796642528125005,102.73549694562499,11.758114338125,25.8274124290625,11.769875413312498,327.65388803125,82.8534138021875,175.19218131968748,223.66407208125,118.65827089718749,120.75793957187501
425.0,34.330715576875,82.5047082709375,86.39515267,54.602093434375,103.47629045062499,12.017527112625,26.0636939690625,12.0295476658125,336.64294840625,83.7045121921875,178.07284117468748,226.77911799375,118.42349430218749,122.58143865937501
425.25,35.813829715625,83.050197358125,88.51442890218749,57.111935949374995,104.8426322615625,12.30321266065625,26.212692117812498,12.315518970468752,345.774773553125,84.7932109021875,181.065196996875,230.430060896875,118.0024743521875,124.57562950625001
425.5,37.240224470624995,83.811462366875,90.3691427646875,59.917386855625,105.5834257665625,12.56262543515625,26.4489736578125,12.575191222968751,354.763833928125,85.6443092921875,183.945856851875,233.545106809375,117.7676977571875,126.39912859375
425.75,38.71720516812499,85.17951746062501,91.8873153659375,63.638452476875,104.8825324728125,12.778436801781249,26.886002394062498,12.791218455843751,364.149367815625,85.9234891259375,186.392400694375,235.49313343437498,117.57725689593751,127.81901403124999
426.0,40.194185865624995,86.54757255437501,93.4054879671875,67.359518098125,104.18163917906249,12.99424816840625,27.3230311303125,13.00724568871875,373.534901703125,86.2026689596875,188.838944536875,237.441160059375,117.38681603468751,129.23889946875
426.25,41.9645650571875,88.006288841875,95.43759329906251,71.3167896259375,103.71938383187499,13.236038891156252,27.724935820312503,13.24927826371875,384.0677705625,86.5404512378125,191.0263712,239.65562966562499,116.56053876468751,130.71873993749998
426.5,43.441545754687496,89.374343935625,96.95576590031251,75.03785524718751,103.018490538125,13.45185025778125,28.161964556562502,13.46530549659375,393.45330445,86.8196310715625,193.4729150425,241.60365629062497,116.37009790343751,132.13862537499998
426.75,44.5441904409375,90.823780799375,97.67651444031252,78.74918456468751,101.51885104937499,13.618488680281251,28.712741086562502,13.63211060009375,401.4412162125,86.8300347940625,196.12024312,242.80741917812497,117.04221749843751,133.3440328875
427.0,45.6468351271875,92.27321766312501,98.39726298031252,82.46051388218751,100.019211560625,13.785127102781251,29.263517616562503,13.79891570359375,409.42912797500003,86.8404385165625,198.76757119750002,244.01118206562498,117.7143370934375,134.54944039999998
427.25,47.25533928625,94.0760198978125,99.86238566875001,86.8707246446875,98.43673972218751,13.980530649437501,29.822669803437503,13.994514704187502,419.46142254687504,86.75787349,200.83833202625,245.270010159375,117.3415079475,135.7202350625
427.5,48.3579839725,95.5254567615625,100.58313420875001,90.5820539621875,96.9371002334375,14.147169071937501,30.373446333437503,14.161319807687502,427.44933430937505,86.7682772125,203.48566010374998,246.473773046875,118.0136275425,136.925642575
427.75,48.66137069125,96.5308670540625,100.04557586375002,93.3582959184375,95.2816551459375,14.259063014187502,30.950971252187504,14.273325671937501,432.24552828437504,86.81304723,206.96867259124997,247.35602774687501,120.3665322775,138.1057079125
428.0,48.964757410000004,97.53627734656249,99.50801751875001,96.1345378746875,93.62621005843751,14.370956956437501,31.5284961709375,14.385331536187502,437.04172225937504,86.8578172475,210.45168507874996,248.238282446875,122.71943701250001,139.28577325
428.25,49.8633956659375,99.0442923815625,99.78058271593748,99.8902756903125,91.62975936906251,14.514912830312502,32.14842203,14.529431401593751,444.40826295312496,86.7388662525,213.26331433437502,249.05781118125,123.89642096218749,140.44042528437504
428.5,50.1667823846875,100.0497026740625,99.24302437093749,102.66651764656251,89.97431428156251,14.626806772562503,32.72594694875,14.64143726584375,449.20445692812496,86.78363627,216.74632682187502,249.94006588125,126.24932569718749,141.62049062187504
428.75,49.4100810646875,100.2369644528125,97.20586567468749,103.8250693365625,88.7216081303125,14.677703312562503,33.25585341,14.69238471546875,449.50961601562494,87.0581564025,221.40307842187502,250.79878580625,130.7303865259375,142.82599297187502
429.0,48.653379744687506,100.4242262315625,95.1687069784375,104.9836210265625,87.46890197906251,14.728599852562501,33.78575987125,14.74333216509375,449.814775103125,87.332676535,226.059830021875,251.65750573125,135.2114473546875,144.03149532187504
429.25,48.1300693509375,100.847294624375,93.4035505140625,106.73472572375,85.84910608125,14.81672893803125,34.35735301875,14.831549402781251,451.8556037625,87.66905963218751,230.766707671875,252.67885940624998,139.4054632378125,145.60126444375
429.5,47.3733680309375,101.034556403125,91.3663918178125,107.89327741375,84.59639992999999,14.86762547803125,34.88725948,14.88249685240625,452.16076284999997,87.94357976468751,235.423459271875,253.53757933125,143.88652406656252,146.80676679375
429.75,45.9521161296875,100.634693191875,88.4666966953125,107.72252833875,83.96739308624998,14.848546156656251,35.34571087375,14.86339844640625,448.6546842125,88.21219931593751,240.404622509375,254.17160933124998,149.4596968540625,147.53505911874998
430.0,44.5308642284375,100.234829980625,85.5670015728125,107.55177926375,83.3383862425,14.82946683528125,35.8041622675,14.844300040406251,445.148605575,88.48081886718751,245.385785746875,254.80563933125,155.0328696415625,148.26335144375
430.25,43.022165611874996,99.84179687687498,82.45608471187501,107.64732732812502,82.29510652,14.852620329187497,36.30674423250001,14.867476692656249,442.667214015625,89.0099456615625,251.06437290625,255.79646723125,161.115159853125,149.711001490625
430.5,41.600913710624994,99.44193366562499,79.55638958937502,107.47657825312501,81.66609967625,14.833541007812498,36.76519562625001,14.84837828665625,439.16113537812504,89.2785652128125,256.04553614375,256.43049723125,166.688332640625,150.43929381562498
430.75,40.074740569374995,98.83725531437499,76.65081130937502,106.507666070625,81.79735644,14.734825978937499,37.14098790250001,14.749564517781248,433.01839472812503,89.1978749128125,260.20493803125,256.51390005625,171.946719515625,150.04937250312497
431.0,38.548567428125,98.23257696312498,73.74523302937502,105.538753888125,81.92861320375,14.636110950062498,37.516780178750004,14.65075074890625,426.875654078125,89.1171846128125,264.36433991875003,256.59730288125,177.205106390625,149.659451190625
431.25,36.6551329028125,97.44357374562502,70.200106375625,104.5705700528125,81.5773149303125,14.5844586579375,37.9423050540625,14.5990467914375,421.17031265,89.46870622937499,269.79425222187507,257.20047225937503,183.676059646875,150.30938938750003
431.5,35.1289597615625,96.83889539437502,67.294528095625,103.6016578703125,81.7085716940625,14.485743629062501,38.3180973303125,14.5002330225625,415.027572,89.38801592937499,273.95365410937507,257.28387508437504,188.934446521875,149.91946807500003
431.75,34.0574947190625,96.41171181812501,65.239719928125,102.36572018906249,82.7366563765625,14.297733048687501,38.6000264353125,14.3120343841875,407.42274505000006,88.614606456875,276.14512165937504,256.490713446875,192.471149584375,147.77032953750003
432.0,32.9860296765625,95.98452824187501,63.184911760625,101.1297825078125,83.7647410590625,14.109722468312501,38.8819555403125,14.1238357458125,399.81791810000004,87.84119698437499,278.33658920937506,255.69755180937503,196.007852646875,145.621191
432.25,31.391216653437503,95.29504217062498,60.255135875312504,99.6996662334375,84.35358392875001,13.9666066566875,39.22393578875,13.980576782124999,392.238791671875,87.56080808874998,282.05440966875005,255.508252434375,201.14917759375,144.60028522187497
432.5,30.3197516109375,94.86785859437498,58.200327707812505,98.46372855218749,85.38166861125,13.7785960763125,39.50586489375,13.79237814375,384.63396472187503,86.78739861624999,284.24587721875,254.715090796875,204.68588065625002,142.45114668437498
432.75,30.0976532421875,94.84957660312499,57.5957332015625,97.3976871621875,87.29435168375001,13.5009606204375,39.67643808375,13.514464982625,376.507508309375,85.12572198375,283.74622944375005,252.82459132187498,205.50919326875,138.21129205937498
433.0,29.8755548734375,94.83129461187498,56.9911386953125,96.33164577218749,89.20703475625,13.2233251645625,39.84701127375,13.2365518215,368.381051896875,83.46404535125,283.24658166875,250.934091846875,206.33250588125,133.971437434375
433.25,29.4276915409375,94.88771587625,55.98348385781251,95.13561244406249,91.13297228437499,12.96275757953125,40.10524806875,12.97572360353125,360.51242417500004,81.94957941,283.36590125,249.44234963125,208.01071996562501,130.0970507865625
433.5,29.2055931721875,94.869433885,55.378889351562506,94.0695710540625,93.04565535687499,12.68512212365625,40.27582125875,12.69781044240625,352.3859677625,80.28790277750001,282.866253475,247.55185015625,208.834032578125,125.85719616156251
433.75,29.5676369796875,94.88784808125,55.79511317406251,93.23348434531249,95.23553195187499,12.354854548156249,40.29239100375,12.36721251615625,343.741863275,78.13385617000002,280.64427745,244.76389505625,207.61301307812502,120.4331455378125
434.0,29.9296807871875,94.9062622775,56.2113369965625,92.39739763656249,97.42540854687499,12.02458697265625,40.30896074875,12.03661458990625,335.0977587875,75.97980956250001,278.422301425,241.97593995625,206.391993578125,115.00909491406252
434.25,30.322299957187496,95.29865971281251,56.632105443125,91.47195170468751,100.0438374028125,11.68589299828125,40.43923438687501,11.69758183684375,326.88508144375004,73.664129076875,276.01765518125,239.40792810312502,205.379952953125,109.26512364656249
434.5,30.684343764687497,95.3170739090625,57.048329265625,90.63586499593751,102.2337139978125,11.35562542278125,40.455804131875006,11.36698391059375,318.24097695625005,71.510082469375,273.79567915625,236.619973003125,204.15893345312503,103.84107302281248
434.75,31.2003344809375,94.8490758490625,57.798766365625,89.99557547843752,103.9445854190625,11.01904900590625,40.269434204375,11.03007083171875,308.84908691875006,69.40742437437501,271.24315400625,233.239608365625,201.97783141562502,98.44885125781248
435.0,31.716325197187498,94.3810777890625,58.549203465625,89.35528596093751,105.65545684031251,10.68247258903125,40.083064276875,10.69315775284375,299.45719688125,67.304766279375,268.69062885625,229.85924372812502,199.79672937812504,93.05662949281248
435.25,32.4779889078125,94.54861720125,59.64748771531251,88.64271592874998,108.1729798621875,10.314308135093748,40.0348663534375,10.324625039874999,290.611802734375,64.7685950653125,265.25954395312493,226.54629925625002,197.282481428125,86.73647466375
435.5,32.993979624062504,94.08061914125,60.39792481531251,88.00242641124998,109.88385128343751,9.977731718218749,39.8484964259375,9.987711960999999,281.219912696875,62.6659369703125,262.7070188031249,223.16593461875001,195.101379390625,81.34425289875
435.75,33.233721984062505,92.60310036624999,60.795970141562506,87.52377664374998,110.3595188459375,9.68116973696875,39.410250602187496,9.690853343374998,270.85009962187496,61.1584258715625,261.21572361562494,219.49820658125,193.044444390625,77.19988483875
436.0,33.4734643440625,91.12558159125,61.19401546781251,87.04512687625,110.83518640843751,9.384607755718749,38.9720047784375,9.39399472575,260.480286546875,59.650914772812506,259.72442842812495,215.83047854375,190.987509390625,73.05551677875
436.25,34.0801987259375,90.35671041500001,62.15400286375001,86.48960504062501,112.30882508375001,9.043964151687499,38.6695093665625,9.053010393125001,250.55549985937498,57.56307734000001,256.99030925000005,212.10517705625,188.28713973437502,67.63718243156251
436.5,34.3199410859375,88.87919164,62.55204819000001,86.010955273125,112.78449264625,8.7474021704375,38.2312635428125,8.756151775500001,240.18568678437498,56.055566241250006,255.49901406250007,208.43744901875,186.230204734375,63.4928143715625
436.75,33.9782779646875,86.120302495,62.08337349875001,85.688681513125,111.51779743875,8.5229538314375,37.5280585378125,8.531478931625001,228.89653084687498,55.52020592,256.01856085000003,204.75069778124998,185.072571621875,61.4630192628125
437.0,33.6366148434375,83.36141335,61.614698807500005,85.366407753125,110.25110223125,8.298505492437501,36.8248535328125,8.306806087750001,217.60737490937498,54.98484559875,256.53810763750005,201.06394654375,183.914938509375,59.4332241540625
437.25,33.439407885624995,80.69332031468751,61.44829988906251,84.8832125125,109.48883816593751,8.0565981411875,36.1563817575,8.06465676803125,205.86780226562502,54.18092117156251,256.66652572812507,197.295569296875,182.653647490625,56.744019918125
437.5,33.097744764374994,77.93443116968751,60.97962519781251,84.5609387525,108.2221429584375,7.8321498021875,35.4531767525,7.83998392415625,194.57864632812502,53.645560850312506,257.186072515625,193.60881805937498,181.49601437812498,54.714224809375
437.75,32.369671598124995,74.6273570884375,59.81900947031251,84.5053523025,105.7020853046875,7.655018026937499,34.6153410475,7.662674972656251,183.583598378125,53.792336262812505,258.897404890625,190.024560434375,180.77635910312497,54.268499520625
438.0,31.641598431874996,71.32028300718751,58.65839374281251,84.4497658525,103.1820276509375,7.4778862516875,33.7775053425,7.485366021156251,172.58855042812502,53.93911167531251,260.608737265625,186.440302809375,180.056703828125,53.822774231874995
438.25,30.866705106875003,67.54896822718752,57.58345668718751,84.1564319778125,100.73512112,7.306362055093751,32.882348921562496,7.31367025753125,160.31982211125,54.0873965334375,262.6700944625,182.741190203125,179.69588873437502,53.244870575
438.5,30.138631940625004,64.24189414593751,56.422840959687505,84.10084552781251,98.21506346625,7.129230279843751,32.0445132165625,7.13636130603125,149.32477416125,54.2341719459375,264.3814268375,179.156932578125,178.976233459375,52.79914528625
438.75,29.344182304375003,61.37107935093751,54.917339990937506,84.45115141406251,95.1796835,6.960393920968751,31.2382282328125,6.96735606815625,140.12600269625,54.6063133421875,266.0233213125,175.759979465625,177.924117221875,53.057681095
439.0,28.549732668125003,58.500264555937505,53.4118390221875,84.8014573003125,92.14430353375,6.79155756209375,30.4319432490625,6.79835083028125,130.92723123125,54.9784547384375,267.66521578749996,172.363026353125,176.872000984375,53.316216903750004
439.25,27.5484460865625,54.6729869528125,51.81848883156249,84.84441324874999,88.8130546384375,6.6478393565937495,29.4852468378125,6.65448887003125,119.7036951534375,55.58049045437501,270.28774681875,168.808812809375,176.563944328125,53.8824787075
439.5,26.7539964503125,51.8021721578125,50.31298786281249,85.19471913499999,85.7776746721875,6.47900299771875,28.6789618540625,6.48548363215625,110.5049236884375,55.95263185062501,271.92964129375,165.411859696875,175.511828090625,54.141014516249996
439.75,26.2132039178125,50.3520608690625,48.809657442812494,86.09012238374999,82.9650125071875,6.27944090646875,28.070409014062502,6.28572192865625,104.60459720218749,56.09336948187501,272.24087439375,162.287021996875,173.356812090625,54.2240026975
440.0,25.6724113853125,48.9019495803125,47.306327022812496,86.98552563249999,80.1523503421875,6.07987881521875,27.4618561740625,6.085960225156251,98.7042707159375,56.234107113125006,272.55210749375004,159.162184296875,171.20179609062498,54.30699087875
440.25,24.835828244062498,46.27323772875,45.6038418784375,87.57531063937499,76.8131800178125,5.9095060001875,26.673727387499998,5.915416994593751,90.46428446687499,56.7615071734375,274.2347141,155.89094008125,169.98543874374997,54.98196759968751
440.5,24.295035711562498,44.823126439999996,44.1005114584375,88.47071388812499,74.0005178528125,5.7099439089375,26.0651745475,5.715655291093751,84.56395798062498,56.9022448046875,274.5459472,152.76610238125,167.83042274374998,55.06495578093751
440.75,24.2331830253125,45.418050403749994,42.863444187187504,89.955307246875,71.9641058340625,5.4612208719375,25.7619670175,5.466683468468751,82.88265950437498,56.4502979421875,272.5851285,149.92717850625,164.05622861874997,54.30011003343751
441.0,24.171330339062497,46.0129743675,41.6263769159375,91.439900605625,69.9276938153125,5.2124978349375,25.4587594875,5.2177116458437505,81.20136102812498,55.9983510796875,270.6243098,147.08825463125,160.28203449375,53.53526428593751
441.25,23.985298180624994,46.19746932218751,40.306998195093755,92.88216626656249,67.64153082343749,4.940423875375001,25.097874187187497,4.94536554396875,78.46486770218749,55.82723995062501,269.54606065,144.30906261875,156.94215692812503,53.075982957499996
441.5,23.923445494374995,46.79239328593751,39.069930923843756,94.3667596253125,65.60511880468749,4.6917008383750005,24.7946666571875,4.69639372134375,76.7835692259375,55.375293088125005,267.58524195,141.47013874375,153.16796280312502,52.31113721
441.75,24.186812053124996,48.61623434593751,38.031366634968755,96.1041866178125,64.1604581321875,4.457725382875,24.6701445909375,4.46218423134375,77.9155398859375,54.351337083125,263.69031325000003,138.64687699375,148.27495389062503,50.856260927499996
442.0,24.450178611874996,50.440075405937506,36.992802346093754,97.84161361031249,62.715797459687494,4.2237499273750005,24.5456225246875,4.22797474134375,79.0475105459375,53.327381078125,259.79538455,135.82361524375,143.38194497812503,49.401384645
442.25,24.737289124374996,52.53163089875,35.96802908678125,99.776225330625,61.25201604906249,3.91902983453125,24.470678804374998,3.92294985134375,80.2633548646875,52.5023063659375,256.37417969375,133.2484706,138.4824506684375,48.01752926406251
442.5,25.000655683124997,54.35547195875,34.92946479790625,101.513652323125,59.80735537656249,3.68505437903125,24.346156738125,3.68874036134375,81.39532552468751,51.4783503609375,252.47925099375001,130.42520885,133.58944175593751,46.56265298156251
442.75,25.340770051874998,56.23199947375,33.93868013040625,103.072444223125,58.585439470312494,3.55032096715625,24.215092031875,3.55387218221875,83.35322101843751,49.998549584687495,247.30798716875,127.27634499999999,128.33214177718753,44.78307198531251
443.0,25.680884420625,58.10852698875,32.947895462906246,104.631236123125,57.36352356406249,3.41558755528125,24.084027325625,3.4190040030937503,85.31111651218751,48.5187488084375,242.13672334375002,124.12748115,123.07484179843752,43.003490989062506
443.25,26.168978460625002,60.840884239375,32.04626350171875,106.60294716562498,56.306990212500004,3.16786227490625,24.09515501625,3.1710309353125004,88.34655785906251,47.17974714125,237.1102959165625,121.39736654125,117.4337945346875,41.112267988437495
443.5,26.509092829375003,62.717411754375,31.055478834218746,108.16173906562499,55.08507430625001,3.03312886303125,23.96409031,3.0361627561875,90.30445335281252,45.699946364999995,231.9390320915625,118.24850269125,112.1764945559375,39.3326869921875
443.75,26.677483573125002,63.470395106874996,29.961750432093748,109.11042707812499,53.716896582500006,3.08213195703125,23.64125486125,3.0852148655625005,91.10092932031252,43.88046518625,226.1492080278125,114.43277248625,107.30942726843749,37.5937270971875
444.0,26.845874316875005,64.223378459375,28.86802202996875,110.05911509062499,52.348718858750004,3.13113505103125,23.3184194125,3.1342669749375003,91.89740528781252,42.0609840075,220.35938396406252,110.61704228125,102.4423599809375,35.854767202187496
444.25,27.244290534375,66.16996417062501,27.897520407812497,111.57797713125001,51.2537167575,3.054763529125,23.1886313784375,3.05781906221875,94.37601355250001,40.313337974374996,214.48173793406247,107.2713829940625,96.95241782656251,33.882367733124994
444.5,27.412681278125,66.922947523125,26.803792005687498,112.52666514375001,49.88553903375,3.1037666231250003,22.8657959296875,3.1068711715937503,95.17248952000001,38.493856795625,208.69191387031248,103.45565278906251,92.0853505390625,32.143407838125
444.75,27.217130181875,65.709946343125,25.5114466520625,112.51175315625001,48.1043732075,3.3811813736250005,22.221640347187503,3.38456340659375,93.33898258250001,36.465368621875,202.81299901531247,98.79087257531252,88.1788606378125,30.729241075625
445.0,27.021579085625,64.496945163125,24.219101298437497,112.49684116875001,46.32320738125,3.6585961241250002,21.5774847646875,3.66225564159375,91.505475645,34.436880448125,196.9340841603125,94.12609236156251,84.2723707365625,29.315074313125
445.25,26.9834029115625,63.897395679375,22.932668899249997,112.99493341875,44.641739429375,3.90775661865625,21.024115155937498,3.9116653590312502,90.5320398890625,32.3713636178125,191.0875288425,89.545233311875,80.0103707521875,27.7688433234375
445.5,26.7878518153125,62.684394499375,21.640323545624998,112.98002143125,42.860573603125,4.18517136915625,20.3799595734375,4.18935759403125,88.6985329515625,30.3428754440625,185.2086139875,84.880453098125,76.1038808509375,26.354676560937502
445.75,26.2611535428125,59.998129546875006,20.273888602249997,111.95990379374999,40.808814576875,4.57639567978125,19.5076493146875,4.58097322765625,84.8416034703125,28.2940898140625,179.2568561525,79.820761329375,72.9915968559375,25.2248598121875
446.0,25.734455270312502,57.311864594375,18.907453658875,110.93978615625,38.757055550625,4.9676199904062495,18.6353390559375,4.97258886128125,80.9846739890625,26.245304184062498,173.3050983175,74.761069560625,69.8793128609375,24.0950430634375
446.25,25.306544673125,54.742348258437495,17.443380383687497,110.3949961246875,36.65708672437499,5.41775557659375,17.765473007812503,5.423174696875,77.29544981125,24.054253351874998,167.473805148125,69.43891932031251,66.6328388084375,22.91424899125
446.5,24.779846400625,52.0560833059375,16.0769454403125,109.37487848718749,34.605327698124995,5.80897988721875,16.893162749062505,5.814790330499999,73.43852033,22.005467721874997,161.522047313125,64.37922755156251,63.520554813437506,21.784432242499996
446.75,24.011048835625,48.7230656071875,14.815998409437498,107.38592215843748,32.527650671874994,6.15959235046875,15.941541984062502,6.165753494374999,68.68350959625,20.139603209374997,155.385388930625,59.53784322656251,60.8519261971875,20.817368596249995
447.0,23.242251270625,45.3900479084375,13.5550513785625,105.39696582968749,30.449973645624997,6.51020481371875,14.989921219062502,6.516716658249999,63.9284988625,18.273738696874997,149.248730548125,54.69645890156251,58.183297580937506,19.850304949999995
447.25,22.527717440000004,41.760523309374996,12.10667726175,103.86515361250001,28.201749219375003,6.99693925684375,13.966322581562501,7.003937957812499,58.778522781875,16.163999696250002,143.2885656365625,49.2860066028125,55.55575417,18.893062433125
447.5,21.758919875000004,38.427505610625,10.845730230875,101.87619728375,26.124072193125002,7.34755172009375,13.0147018165625,7.354901121687499,54.023512048125,14.298135183750002,137.1519072540625,44.4446222778125,52.887125553749996,17.925998786875
447.75,20.837070900000004,35.274246196875,9.86984861875,98.9547692425,24.265152366875,7.50313092771875,12.1326147128125,7.510635948062499,49.495761359374995,12.818410361250002,130.7182907278125,40.4347643990625,50.31160179,17.000091335624997
448.0,19.915221925,32.120986783125,8.893967006625001,96.03334120125,22.406232540625002,7.65871013534375,11.2505276090625,7.666370774437499,44.968010670625,11.338685538750001,124.28467420156251,36.4249065203125,47.73607802625,16.074183884375
448.25,19.004113899374996,28.38737558434375,7.681568889875,93.49655981624998,20.294331220625004,7.99239212209375,10.24524365025,8.000386527781249,39.6538627553125,9.55748180821875,117.99465497187501,31.659241730625002,45.296330460625,15.190629232125
