WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1044.807275 * <_var1_>) + (1079.403542 * <_var2_>) + (74.544203 * <_var3_>) + (36.332469 * <_var4_>) + (41.343844 * <_var5_>) + (43.223109 * <_var6_>) + (43.849531 * <_var7_>) + (59.510078 * <_var8_>) + (1.009401 * <_var9_>) + ((-1.000000) * <_var10_>) + ((-1.000000) * <_var16_>)) == -0;
violation: left hand side is violated by 1003179.49305028 (scaled: 1003179.49305028)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1196 upgd conss, 0 impls, 0 clqs
(round 2, fast)       2 del vars, 100 del conss, 0 add conss, 1397 chg bounds, 0 chg sides, 0 chg coeffs, 1196 upgd conss, 0 impls, 0 clqs
(round 3, fast)       2 del vars, 100 del conss, 0 add conss, 1605 chg bounds, 0 chg sides, 0 chg coeffs, 1196 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 2 del vars, 496 del conss, 0 add conss, 1605 chg bounds, 0 chg sides, 0 chg coeffs, 1196 upgd conss, 0 impls, 0 clqs
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 2 deleted vars, 496 deleted constraints, 0 added constraints, 1605 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1604 variables (0 bin, 0 int, 0 impl, 1604 cont) and 700 constraints
    699 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 0.69

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************


  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3538k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3548k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3554k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3559k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3565k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3571k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3576k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3588k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3592k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3598k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3602k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3607k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3613k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3619k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3627k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3634k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3639k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3644k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3650k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3657k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3663k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3670k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3676k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3682k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3687k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3693k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3698k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3704k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3710k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3716k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3722k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3727k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3733k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3739k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3744k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3749k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3754k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3761k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3766k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3771k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3777k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3784k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3791k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3797k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3803k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3808k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3815k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3822k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3827k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3831k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3837k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3843k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3849k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3854k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3859k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3864k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3872k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3878k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3884k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3890k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3896k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3902k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3907k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3914k|     - |  23M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3919k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  3925k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3933k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3941k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3947k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3952k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3959k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3966k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3972k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3976k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3982k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3989k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  3997k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4004k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4010k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4016k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4023k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4030k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4037k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4042k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4050k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4054k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4061k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4068k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4076k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4082k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4089k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4095k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4100k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4109k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4116k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4124k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4129k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4136k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4142k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4149k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4155k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4160k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4169k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4174k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4182k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4188k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4196k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4201k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4206k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4213k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4219k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4227k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4233k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4238k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4243k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4249k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4257k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4264k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4270k|     - |  24M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4276k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4284k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4291k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4299k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4304k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4311k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4317k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4322k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4328k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4334k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4341k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4347k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4352k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4357k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4368k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4375k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4381k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4388k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4394k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4400k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4405k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4412k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4419k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4425k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4431k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4438k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4443k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4451k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4457k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4464k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4471k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4477k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4481k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4488k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4497k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4502k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4508k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4516k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4521k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4527k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4532k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4541k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4547k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4553k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4561k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4567k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4574k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4581k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4588k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4595k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4600k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4606k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4611k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4617k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4622k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4629k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4635k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4641k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4650k|     - |  25M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4655k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4663k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4668k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4674k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4681k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4687k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4693k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4699k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4705k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4713k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4717k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4722k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4728k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4735k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4742k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4749k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4755k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4761k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4767k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4774k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4779k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4787k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4794k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4803k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4812k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4821k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4827k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4833k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4839k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4846k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4852k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4857k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4868k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4875k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4881k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4887k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4892k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  4898k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4905k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4912k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4918k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4925k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4931k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4938k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4944k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4951k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4957k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4965k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4971k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4977k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4985k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  4992k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  5000k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5008k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5013k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5020k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5026k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5034k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5039k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5047k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5053k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5060k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5068k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5073k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5079k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5086k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5091k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  5096k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5102k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5108k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5116k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5123k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5129k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5136k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5141k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5150k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5157k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5164k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5171k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5176k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5182k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5188k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
      1 |     0 |  5195k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5207k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5213k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5219k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5225k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5230k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5238k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
      1 |     0 |  5245k|     - |  26M| 0.000000e+00 | 2.653676e+02 |    Inf 
