WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
1/1 feasible solution given by solution candidate storage, new primal bound 0.000000e+00

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 10001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 46096 chg bounds, 0 chg sides, 0 chg coeffs, 10001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 46097 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 15006 variables (0 bin, 0 int, 0 impl, 15006 cont) and 10001 constraints
  10000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 474.22
transformed 1/1 original solutions to the transformed problem space

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  24000 | 24001 |251401 |   9.7 |  16G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24100 | 24101 |251646 |   9.7 |  16G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24200 | 24201 |251872 |   9.7 |  16G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24300 | 24301 |252100 |   9.7 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24400 | 24401 |252352 |   9.6 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24500 | 24501 |252586 |   9.6 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24600 | 24601 |252822 |   9.6 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24700 | 24701 |253057 |   9.5 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  24800 | 24801 |253290 |   9.5 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  24900 | 24901 |253540 |   9.5 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25000 | 25001 |253791 |   9.5 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25100 | 25101 |254024 |   9.4 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25200 | 25201 |254260 |   9.4 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25300 | 25301 |254498 |   9.4 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25400 | 25401 |254724 |   9.3 |  17G|-9.716515e+04 |-9.272610e+04 |   4.79%
  25500 | 25501 |254971 |   9.3 |  17G|-9.716440e+04 |-9.272610e+04 |   4.79%
  25600 | 25601 |255197 |   9.3 |  17G|-9.716440e+04 |-9.272610e+04 |   4.79%
  25700 | 25701 |255429 |   9.3 |  17G|-9.716440e+04 |-9.272610e+04 |   4.79%
  25800 | 25801 |255669 |   9.2 |  17G|-9.716440e+04 |-9.272610e+04 |   4.79%
  25900 | 25901 |255904 |   9.2 |  17G|-9.716440e+04 |-9.272610e+04 |   4.79%
  26000 | 26001 |256147 |   9.2 |  17G|-9.716435e+04 |-9.272610e+04 |   4.79%
  26100 | 26101 |256377 |   9.2 |  17G|-9.716435e+04 |-9.272610e+04 |   4.79%
  26200 | 26201 |256612 |   9.1 |  19G|-9.716432e+04 |-9.272610e+04 |   4.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  26300 | 26301 |256844 |   9.1 |  19G|-9.716428e+04 |-9.272610e+04 |   4.79%
  26400 | 26401 |257083 |   9.1 |  19G|-9.716428e+04 |-9.272610e+04 |   4.79%
  26500 | 26501 |257329 |   9.1 |  19G|-9.716401e+04 |-9.272610e+04 |   4.79%
  26600 | 26601 |257570 |   9.0 |  19G|-9.716401e+04 |-9.272610e+04 |   4.79%
  26700 | 26701 |257797 |   9.0 |  19G|-9.716401e+04 |-9.272610e+04 |   4.79%
  26800 | 26801 |258028 |   9.0 |  19G|-9.716401e+04 |-9.272610e+04 |   4.79%
  26900 | 26901 |258273 |   9.0 |  19G|-9.716400e+04 |-9.272610e+04 |   4.79%
  27000 | 27001 |258509 |   8.9 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27100 | 27101 |258751 |   8.9 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27200 | 27201 |258981 |   8.9 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27300 | 27301 |259211 |   8.9 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27400 | 27401 |259451 |   8.8 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27500 | 27501 |259689 |   8.8 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27600 | 27601 |259928 |   8.8 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  27700 | 27701 |260154 |   8.8 |  19G|-9.716389e+04 |-9.272610e+04 |   4.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27800 | 27801 |260393 |   8.7 |  19G|-9.716375e+04 |-9.272610e+04 |   4.79%
  27900 | 27901 |260634 |   8.7 |  19G|-9.716375e+04 |-9.272610e+04 |   4.79%
  28000 | 28001 |260881 |   8.7 |  19G|-9.716374e+04 |-9.272610e+04 |   4.79%
  28100 | 28101 |261119 |   8.7 |  19G|-9.716374e+04 |-9.272610e+04 |   4.79%
  28200 | 28201 |261364 |   8.6 |  20G|-9.716374e+04 |-9.272610e+04 |   4.79%
  28300 | 28301 |261599 |   8.6 |  20G|-9.716374e+04 |-9.272610e+04 |   4.79%
  28400 | 28401 |261844 |   8.6 |  20G|-9.716362e+04 |-9.272610e+04 |   4.79%
  28500 | 28501 |262071 |   8.6 |  20G|-9.716362e+04 |-9.272610e+04 |   4.79%
  28600 | 28601 |262311 |   8.6 |  20G|-9.716348e+04 |-9.272610e+04 |   4.79%
  28700 | 28701 |262545 |   8.5 |  20G|-9.716348e+04 |-9.272610e+04 |   4.79%
  28800 | 28801 |262791 |   8.5 |  20G|-9.716345e+04 |-9.272610e+04 |   4.79%
  28900 | 28901 |263022 |   8.5 |  20G|-9.716339e+04 |-9.272610e+04 |   4.79%
  29000 | 29001 |263256 |   8.5 |  20G|-9.716338e+04 |-9.272610e+04 |   4.79%
  29100 | 29101 |263488 |   8.5 |  20G|-9.716330e+04 |-9.272610e+04 |   4.79%
  29200 | 29201 |263731 |   8.4 |  20G|-9.716329e+04 |-9.272610e+04 |   4.79%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29300 | 29301 |263963 |   8.4 |  20G|-9.716329e+04 |-9.272610e+04 |   4.79%
  29400 | 29401 |264200 |   8.4 |  20G|-9.716324e+04 |-9.272610e+04 |   4.79%
  29500 | 29501 |264438 |   8.4 |  20G|-9.716324e+04 |-9.272610e+04 |   4.79%
  29600 | 29601 |264674 |   8.4 |  20G|-9.716323e+04 |-9.272610e+04 |   4.79%
  29700 | 29701 |264909 |   8.3 |  20G|-9.716323e+04 |-9.272610e+04 |   4.79%
  29800 | 29801 |265148 |   8.3 |  20G|-9.716320e+04 |-9.272610e+04 |   4.79%
  29900 | 29901 |265388 |   8.3 |  20G|-9.716320e+04 |-9.272610e+04 |   4.79%
  30000 | 30001 |265617 |   8.3 |  20G|-9.716320e+04 |-9.272610e+04 |   4.79%
  30100 | 30101 |265852 |   8.3 |  20G|-9.716316e+04 |-9.272610e+04 |   4.79%
  30200 | 30201 |266098 |   8.2 |  20G|-9.716316e+04 |-9.272610e+04 |   4.79%
  30300 | 30301 |266328 |   8.2 |  20G|-9.716312e+04 |-9.272610e+04 |   4.79%
  30400 | 30401 |266576 |   8.2 |  20G|-9.716312e+04 |-9.272610e+04 |   4.79%
  30500 | 30501 |266820 |   8.2 |  20G|-9.716311e+04 |-9.272610e+04 |   4.79%
  30600 | 30601 |267058 |   8.2 |  20G|-9.716296e+04 |-9.272610e+04 |   4.78%
  30700 | 30701 |267296 |   8.1 |  20G|-9.716292e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  30800 | 30801 |267541 |   8.1 |  20G|-9.716291e+04 |-9.272610e+04 |   4.78%
  30900 | 30901 |267784 |   8.1 |  21G|-9.716282e+04 |-9.272610e+04 |   4.78%
  31000 | 31001 |268013 |   8.1 |  21G|-9.716282e+04 |-9.272610e+04 |   4.78%
  31100 | 31101 |268243 |   8.1 |  21G|-9.716273e+04 |-9.272610e+04 |   4.78%
  31200 | 31201 |268470 |   8.0 |  21G|-9.716273e+04 |-9.272610e+04 |   4.78%
  31300 | 31301 |268714 |   8.0 |  21G|-9.716268e+04 |-9.272610e+04 |   4.78%
  31400 | 31401 |268950 |   8.0 |  21G|-9.716268e+04 |-9.272610e+04 |   4.78%
  31500 | 31501 |269191 |   8.0 |  23G|-9.716263e+04 |-9.272610e+04 |   4.78%
  31600 | 31601 |269425 |   8.0 |  23G|-9.716263e+04 |-9.272610e+04 |   4.78%
  31700 | 31701 |269665 |   8.0 |  23G|-9.716260e+04 |-9.272610e+04 |   4.78%
  31800 | 31801 |269895 |   7.9 |  23G|-9.716260e+04 |-9.272610e+04 |   4.78%
  31900 | 31901 |270127 |   7.9 |  23G|-9.716248e+04 |-9.272610e+04 |   4.78%
  32000 | 32001 |270354 |   7.9 |  23G|-9.716248e+04 |-9.272610e+04 |   4.78%
  32100 | 32101 |270584 |   7.9 |  23G|-9.716248e+04 |-9.272610e+04 |   4.78%
  32200 | 32201 |270826 |   7.9 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32300 | 32301 |271060 |   7.9 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  32400 | 32401 |271294 |   7.8 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  32500 | 32501 |271525 |   7.8 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  32600 | 32601 |271765 |   7.8 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  32700 | 32701 |271996 |   7.8 |  23G|-9.716246e+04 |-9.272610e+04 |   4.78%
  32800 | 32801 |272231 |   7.8 |  23G|-9.716242e+04 |-9.272610e+04 |   4.78%
  32900 | 32901 |272466 |   7.8 |  23G|-9.716242e+04 |-9.272610e+04 |   4.78%
  33000 | 33001 |272705 |   7.7 |  23G|-9.716231e+04 |-9.272610e+04 |   4.78%
  33100 | 33101 |272934 |   7.7 |  23G|-9.716231e+04 |-9.272610e+04 |   4.78%
  33200 | 33201 |273172 |   7.7 |  23G|-9.716229e+04 |-9.272610e+04 |   4.78%
  33300 | 33301 |273406 |   7.7 |  23G|-9.716224e+04 |-9.272610e+04 |   4.78%
  33400 | 33401 |273643 |   7.7 |  23G|-9.716223e+04 |-9.272610e+04 |   4.78%
  33500 | 33501 |273882 |   7.7 |  23G|-9.716223e+04 |-9.272610e+04 |   4.78%
  33600 | 33601 |274121 |   7.6 |  23G|-9.716222e+04 |-9.272610e+04 |   4.78%
  33700 | 33701 |274358 |   7.6 |  23G|-9.716222e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  33800 | 33801 |274602 |   7.6 |  23G|-9.716209e+04 |-9.272610e+04 |   4.78%
  33900 | 33901 |274836 |   7.6 |  24G|-9.716209e+04 |-9.272610e+04 |   4.78%
  34000 | 34001 |275069 |   7.6 |  24G|-9.716205e+04 |-9.272610e+04 |   4.78%
  34100 | 34101 |275300 |   7.6 |  24G|-9.716205e+04 |-9.272610e+04 |   4.78%
  34200 | 34201 |275532 |   7.5 |  24G|-9.716205e+04 |-9.272610e+04 |   4.78%
  34300 | 34301 |275774 |   7.5 |  24G|-9.716202e+04 |-9.272610e+04 |   4.78%
  34400 | 34401 |276003 |   7.5 |  24G|-9.716202e+04 |-9.272610e+04 |   4.78%
  34500 | 34501 |276245 |   7.5 |  24G|-9.716199e+04 |-9.272610e+04 |   4.78%
  34600 | 34601 |276480 |   7.5 |  24G|-9.716199e+04 |-9.272610e+04 |   4.78%
  34700 | 34701 |276718 |   7.5 |  24G|-9.716196e+04 |-9.272610e+04 |   4.78%
  34800 | 34801 |276969 |   7.5 |  24G|-9.716196e+04 |-9.272610e+04 |   4.78%
  34900 | 34901 |277204 |   7.4 |  24G|-9.716186e+04 |-9.272610e+04 |   4.78%
  35000 | 35001 |277440 |   7.4 |  24G|-9.716184e+04 |-9.272610e+04 |   4.78%
  35100 | 35101 |277678 |   7.4 |  24G|-9.716181e+04 |-9.272610e+04 |   4.78%
  35200 | 35201 |277913 |   7.4 |  24G|-9.716181e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  35300 | 35301 |278151 |   7.4 |  24G|-9.716175e+04 |-9.272610e+04 |   4.78%
  35400 | 35401 |278383 |   7.4 |  24G|-9.716151e+04 |-9.272610e+04 |   4.78%
  35500 | 35501 |278621 |   7.4 |  24G|-9.716151e+04 |-9.272610e+04 |   4.78%
  35600 | 35601 |278856 |   7.3 |  24G|-9.716151e+04 |-9.272610e+04 |   4.78%
  35700 | 35701 |279088 |   7.3 |  24G|-9.716146e+04 |-9.272610e+04 |   4.78%
  35800 | 35801 |279331 |   7.3 |  24G|-9.716140e+04 |-9.272610e+04 |   4.78%
  35900 | 35901 |279578 |   7.3 |  24G|-9.716136e+04 |-9.272610e+04 |   4.78%
  36000 | 36001 |279829 |   7.3 |  24G|-9.716135e+04 |-9.272610e+04 |   4.78%
  36100 | 36101 |280075 |   7.3 |  24G|-9.716126e+04 |-9.272610e+04 |   4.78%
  36200 | 36201 |280305 |   7.3 |  24G|-9.716126e+04 |-9.272610e+04 |   4.78%
  36300 | 36301 |280540 |   7.2 |  24G|-9.716126e+04 |-9.272610e+04 |   4.78%
  36400 | 36401 |280784 |   7.2 |  24G|-9.716120e+04 |-9.272610e+04 |   4.78%
  36500 | 36501 |281014 |   7.2 |  24G|-9.716120e+04 |-9.272610e+04 |   4.78%
  36600 | 36601 |281248 |   7.2 |  25G|-9.716117e+04 |-9.272610e+04 |   4.78%
  36700 | 36701 |281480 |   7.2 |  25G|-9.716117e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  36800 | 36801 |281718 |   7.2 |  25G|-9.716115e+04 |-9.272610e+04 |   4.78%
  36900 | 36901 |281942 |   7.2 |  25G|-9.716115e+04 |-9.272610e+04 |   4.78%
  37000 | 37001 |282176 |   7.2 |  25G|-9.716112e+04 |-9.272610e+04 |   4.78%
  37100 | 37101 |282405 |   7.1 |  25G|-9.716112e+04 |-9.272610e+04 |   4.78%
  37200 | 37201 |282650 |   7.1 |  25G|-9.716108e+04 |-9.272610e+04 |   4.78%
  37300 | 37301 |282878 |   7.1 |  25G|-9.716108e+04 |-9.272610e+04 |   4.78%
  37400 | 37401 |283116 |   7.1 |  25G|-9.716107e+04 |-9.272610e+04 |   4.78%
  37500 | 37501 |283344 |   7.1 |  25G|-9.716107e+04 |-9.272610e+04 |   4.78%
  37600 | 37601 |283582 |   7.1 |  25G|-9.716099e+04 |-9.272610e+04 |   4.78%
  37700 | 37701 |283818 |   7.1 |  27G|-9.716096e+04 |-9.272610e+04 |   4.78%
  37800 | 37801 |284061 |   7.1 |  27G|-9.716083e+04 |-9.272610e+04 |   4.78%
  37900 | 37901 |284294 |   7.0 |  27G|-9.716083e+04 |-9.272610e+04 |   4.78%
  38000 | 38001 |284532 |   7.0 |  27G|-9.716083e+04 |-9.272610e+04 |   4.78%
  38100 | 38101 |284768 |   7.0 |  27G|-9.716083e+04 |-9.272610e+04 |   4.78%
  38200 | 38201 |285009 |   7.0 |  27G|-9.716071e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  38300 | 38301 |285238 |   7.0 |  27G|-9.716070e+04 |-9.272610e+04 |   4.78%
  38400 | 38401 |285470 |   7.0 |  27G|-9.716070e+04 |-9.272610e+04 |   4.78%
  38500 | 38501 |285707 |   7.0 |  27G|-9.716069e+04 |-9.272610e+04 |   4.78%
  38600 | 38601 |285930 |   7.0 |  28G|-9.716069e+04 |-9.272610e+04 |   4.78%
  38700 | 38701 |286163 |   6.9 |  28G|-9.716069e+04 |-9.272610e+04 |   4.78%
  38800 | 38801 |286407 |   6.9 |  28G|-9.716069e+04 |-9.272610e+04 |   4.78%
  38900 | 38901 |286644 |   6.9 |  28G|-9.716066e+04 |-9.272610e+04 |   4.78%
  39000 | 39001 |286874 |   6.9 |  28G|-9.716066e+04 |-9.272610e+04 |   4.78%
  39100 | 39101 |287106 |   6.9 |  28G|-9.716054e+04 |-9.272610e+04 |   4.78%
  39200 | 39201 |287339 |   6.9 |  28G|-9.716054e+04 |-9.272610e+04 |   4.78%
  39300 | 39301 |287576 |   6.9 |  28G|-9.716054e+04 |-9.272610e+04 |   4.78%
  39400 | 39401 |287809 |   6.9 |  28G|-9.716054e+04 |-9.272610e+04 |   4.78%
  39500 | 39501 |288044 |   6.9 |  28G|-9.716053e+04 |-9.272610e+04 |   4.78%
  39600 | 39601 |288281 |   6.8 |  28G|-9.716053e+04 |-9.272610e+04 |   4.78%
  39700 | 39701 |288520 |   6.8 |  28G|-9.716052e+04 |-9.272610e+04 |   4.78%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  39800 | 39801 |288753 |   6.8 |  28G|-9.716047e+04 |-9.272610e+04 |   4.78%
  39900 | 39901 |288982 |   6.8 |  28G|-9.716047e+04 |-9.272610e+04 |   4.78%
  40000 | 40001 |289207 |   6.8 |  28G|-9.716047e+04 |-9.272610e+04 |   4.78%
  40100 | 40101 |289448 |   6.8 |  28G|-9.716046e+04 |-9.272610e+04 |   4.78%
  40200 | 40201 |289681 |   6.8 |  28G|-9.716042e+04 |-9.272610e+04 |   4.78%
  40300 | 40301 |289907 |   6.8 |  28G|-9.716038e+04 |-9.272610e+04 |   4.78%
  40400 | 40401 |290134 |   6.7 |  28G|-9.716038e+04 |-9.272610e+04 |   4.78%
  40500 | 40501 |290369 |   6.7 |  28G|-9.716038e+04 |-9.272610e+04 |   4.78%
  40600 | 40601 |290598 |   6.7 |  28G|-9.716038e+04 |-9.272610e+04 |   4.78%
  40700 | 40701 |290831 |   6.7 |  28G|-9.716034e+04 |-9.272610e+04 |   4.78%
