WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-3.000000) * <_var0_>) + (7.000000 * <_var1_>) + ((-5.000000) * <_var3_>) + (1.000000 * <_var4_>) + (1.000000 * <_var5_>) + (2.000000 * <_var7_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var9_>) + ((-9.000000) * <_var10_>) + (3.000000 * <_var11_>) + (5.000000 * <_var12_>) + (1.000000 * <_var15_>) + (7.000000 * <_var16_>) + ((-7.000000) * <_var17_>) + ((-4.000000) * <_var18_>) + ((-6.000000) * <_var19_>)) <= -5;
violation: right hand side is violated by 5 (scaled: 5)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 10001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 15006 chg bounds, 0 chg sides, 0 chg coeffs, 10001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 15006 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 15006 variables (0 bin, 0 int, 0 impl, 15006 cont) and 10001 constraints
  10000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 245.73

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  23100 | 23101 |886409 |  38.1 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23200 | 23201 |887024 |  38.0 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23300 | 23301 |890921 |  38.0 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  23400 | 23401 |894205 |  38.0 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23500 | 23501 |897050 |  37.9 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23600 | 23601 |899343 |  37.9 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23700 | 23701 |902142 |  37.8 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23800 | 23801 |902743 |  37.7 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  23900 | 23901 |904503 |  37.6 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24000 | 24001 |905106 |  37.5 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24100 | 24101 |907674 |  37.4 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24200 | 24201 |910195 |  37.4 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24300 | 24301 |913555 |  37.3 |  16G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24400 | 24401 |915827 |  37.3 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24500 | 24501 |918725 |  37.3 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24600 | 24601 |920880 |  37.2 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24700 | 24701 |923637 |  37.2 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  24800 | 24801 |927132 |  37.1 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  24900 | 24901 |931138 |  37.2 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25000 | 25001 |933340 |  37.1 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25100 | 25101 |933988 |  37.0 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25200 | 25201 |936349 |  36.9 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25300 | 25301 |941134 |  37.0 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25400 | 25401 |941710 |  36.8 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25500 | 25501 |946171 |  36.9 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25600 | 25601 |948243 |  36.8 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25700 | 25701 |950582 |  36.8 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25800 | 25801 |951170 |  36.6 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  25900 | 25901 |954820 |  36.6 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26000 | 26001 |955719 |  36.5 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26100 | 26101 |958053 |  36.5 |  17G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26200 | 26201 |960285 |  36.4 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26300 | 26301 |962670 |  36.4 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  26400 | 26401 |964921 |  36.3 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26500 | 26501 |965531 |  36.2 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26600 | 26601 |970201 |  36.2 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26700 | 26701 |970789 |  36.1 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26800 | 26801 |973221 |  36.1 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  26900 | 26901 |976039 |  36.1 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27000 | 27001 |978541 |  36.0 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27100 | 27101 |980551 |  36.0 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27200 | 27201 |981170 |  35.9 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27300 | 27301 |987096 |  35.9 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27400 | 27401 |987742 |  35.8 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27500 | 27501 |990780 |  35.8 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27600 | 27601 |993539 |  35.8 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27700 | 27701 |994858 |  35.7 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  27800 | 27801 |997376 |  35.7 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27900 | 27901 |997987 |  35.6 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28000 | 28001 |  1001k|  35.6 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28100 | 28101 |  1002k|  35.4 |  19G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28200 | 28201 |  1004k|  35.4 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28300 | 28301 |  1007k|  35.4 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28400 | 28401 |  1010k|  35.4 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28500 | 28501 |  1012k|  35.3 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28600 | 28601 |  1013k|  35.2 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28700 | 28701 |  1017k|  35.2 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28800 | 28801 |  1020k|  35.2 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  28900 | 28901 |  1023k|  35.2 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29000 | 29001 |  1026k|  35.2 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29100 | 29101 |  1026k|  35.1 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29200 | 29201 |  1031k|  35.1 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29300 | 29301 |  1031k|  35.0 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29400 | 29401 |  1033k|  35.0 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29500 | 29501 |  1036k|  34.9 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29600 | 29601 |  1039k|  34.9 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29700 | 29701 |  1041k|  34.9 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29800 | 29801 |  1042k|  34.8 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  29900 | 29901 |  1045k|  34.8 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30000 | 30001 |  1049k|  34.8 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30100 | 30101 |  1051k|  34.7 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30200 | 30201 |  1053k|  34.7 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30300 | 30301 |  1054k|  34.6 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30400 | 30401 |  1057k|  34.6 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30500 | 30501 |  1058k|  34.5 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30600 | 30601 |  1061k|  34.5 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30700 | 30701 |  1063k|  34.4 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  30800 | 30801 |  1064k|  34.4 |  20G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  30900 | 30901 |  1068k|  34.4 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31000 | 31001 |  1069k|  34.3 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31100 | 31101 |  1071k|  34.3 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31200 | 31201 |  1073k|  34.2 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31300 | 31301 |  1074k|  34.1 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31400 | 31401 |  1079k|  34.2 |  21G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31500 | 31501 |  1079k|  34.1 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31600 | 31601 |  1082k|  34.1 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31700 | 31701 |  1084k|  34.0 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31800 | 31801 |  1085k|  33.9 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  31900 | 31901 |  1089k|  34.0 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  32000 | 32001 |  1089k|  33.9 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  32100 | 32101 |  1092k|  33.8 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  32200 | 32201 |  1094k|  33.8 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  32300 | 32301 |  1095k|  33.7 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32400 | 32401 |  1098k|  33.7 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%
  32500 | 32501 |  1100k|  33.7 |  23G|-7.200000e+05 |-3.566186e+05 | 101.90%

SCIP Status        : solving was interrupted [time limit reached]
Solving Time (sec) : 43200.10
Solving Nodes      : 32503
Primal Bound       : -3.56618624768226e+05 (2 solutions)
Dual Bound         : -7.19999999999981e+05
Gap                : 101.90 %
WARNING: Not solved to optimality, status: UserLimit
